       65536
  0.343322814       6.38790354E-02  0.108463712    
  0.350952208       7.01884180E-02  0.106072746    
  0.358581603       7.49948099E-02  0.103781343    
  0.366210997       7.82754719E-02  0.101583190    
  0.373840392       8.00753832E-02   9.94725302E-02
  0.381469786       8.04865956E-02   9.74440202E-02
  0.389099181       7.96353891E-02   9.54927430E-02
  0.396728575       7.76734874E-02   9.36141685E-02
  0.404357970       7.47713298E-02   9.18040872E-02
  0.411987364       7.11130798E-02   9.00586545E-02
  0.419616759       6.68930858E-02   8.83742571E-02
  0.427246153       6.23135157E-02   8.67475346E-02
  0.434875548       5.75832315E-02   8.51754099E-02
  0.442504942       5.29171005E-02   8.36549625E-02
  0.450134337       4.85341772E-02   8.21835175E-02
  0.457763731       4.46520522E-02   8.07585418E-02
  0.465393126       4.14725132E-02   7.93776885E-02
  0.473022521       3.91552076E-02   7.80387744E-02
  0.480651915       3.77831832E-02   7.67397285E-02
  0.488281280       3.73364389E-02   7.54786283E-02
  0.495910674       3.76940034E-02   7.42536634E-02
  0.503540039       3.86679769E-02   7.30631277E-02
  0.511169434       4.00503129E-02   7.19054416E-02
  0.518798828       4.16495577E-02   7.07790926E-02
  0.526428223       4.33092378E-02   6.96826875E-02
  0.534057617       4.49113995E-02   6.86148703E-02
  0.541687012       4.63727638E-02   6.75744265E-02
  0.549316406       4.76381779E-02   6.65601417E-02
  0.556945801       4.86741625E-02   6.55709133E-02
  0.564575195       4.94630896E-02   6.46056905E-02
  0.572204590       4.99986857E-02   6.36634827E-02
  0.579833984       5.02822027E-02   6.27433509E-02
  0.587463379       5.03193997E-02   6.18443973E-02
  0.595092773       5.01182191E-02   6.09657913E-02
  0.602722168       4.96869832E-02   6.01067431E-02
  0.610351562       4.90331501E-02   5.92664778E-02
  0.617980957       4.81627174E-02   5.84443025E-02
  0.625610352       4.70798798E-02   5.76395318E-02
  0.633239746       4.57873605E-02   5.68515211E-02
  0.640869141       4.42870818E-02   5.60796782E-02
  0.648498535       4.25810665E-02   5.53234071E-02
  0.656127930       4.06726710E-02   5.45821600E-02
  0.663757324       3.85678485E-02   5.38554229E-02
  0.671386719       3.62764373E-02   5.31427078E-02
  0.679016113       3.38134281E-02   5.24435230E-02
  0.686645508       3.12001891E-02   5.17574586E-02
  0.694274902       2.84656491E-02   5.10840639E-02
  0.701904297       2.56476086E-02   5.04229330E-02
  0.709533691       2.27946043E-02   4.97736968E-02
  0.717163086       1.99685600E-02   4.91359904E-02
  0.724792480       1.72493923E-02   4.85094413E-02
  0.732421875       1.47419358E-02   4.78937626E-02
  0.740051270       1.25841144E-02   4.72886004E-02
  0.747680664       1.09459851E-02   4.66936678E-02
  0.755310059       9.99076758E-03   4.61086854E-02
  0.762939453       9.77720413E-03   4.55333777E-02
  0.770568848       1.01837041E-02   4.49674800E-02
  0.778198242       1.09689599E-02   4.44107391E-02
  0.785827637       1.18950950E-02   4.38629426E-02
  0.793457031       1.27872685E-02   4.33238447E-02
  0.801086426       1.35332700E-02   4.27932292E-02
  0.808715820       1.40667725E-02   4.22709063E-02
  0.816345215       1.43532213E-02   4.17566597E-02
  0.823974609       1.43808089E-02   4.12503183E-02
  0.831604004       1.41550424E-02   4.07516919E-02
  0.839233398       1.36954747E-02   4.02606167E-02
  0.846862793       1.30335875E-02   3.97769101E-02
  0.854492188       1.22114355E-02   3.93004343E-02
  0.862121582       1.12806102E-02   3.88310291E-02
  0.869750977       1.03013404E-02   3.83685492E-02
  0.877380371       9.34094377E-03   3.79128605E-02
  0.885009766       8.47023632E-03   3.74638177E-02
  0.892639160       7.75554590E-03   3.70212980E-02
  0.900268555       7.24429497E-03   3.65851782E-02
  0.907897949       6.94808038E-03   3.61553356E-02
  0.915527344       6.83442270E-03   3.57316546E-02
  0.923156738       6.83708815E-03   3.53140272E-02
  0.930786133       6.87885471E-03   3.49023454E-02
  0.938415527       6.89205620E-03   3.44965011E-02
  0.946044922       6.83023687E-03   3.40963975E-02
  0.953674316       6.67294394E-03   3.37019376E-02
  0.961303711       6.42891182E-03   3.33130248E-02
  0.968933105       6.14035456E-03   3.29295658E-02
  0.976562560       5.88803180E-03   3.25514749E-02
  0.984191954       5.78899030E-03   3.21786627E-02
  0.991821349       5.96968085E-03   3.18110548E-02
  0.999450743       6.51106425E-03   3.14485542E-02
   1.00708008       7.41046760E-03   3.10910977E-02
   1.01470947       8.60026758E-03   3.07385996E-02
   1.02233887       9.99124348E-03   3.03909760E-02
   1.02996826       1.14991888E-02   3.00481617E-02
   1.03759766       1.30520826E-02   2.97100861E-02
   1.04522705       1.45896189E-02   2.93766744E-02
   1.05285645       1.60611030E-02   2.90478561E-02
   1.06048584       1.74239874E-02   2.87235714E-02
   1.06811523       1.86430532E-02   2.84037441E-02
   1.07574463       1.96899343E-02   2.80883107E-02
   1.08337402       2.05430258E-02   2.77772173E-02
   1.09100342       2.11873446E-02   2.74703857E-02
   1.09863281       2.16144137E-02   2.71677636E-02
   1.10626221       2.18221694E-02   2.68692914E-02
   1.11389160       2.18145512E-02   2.65749041E-02
   1.12152100       2.16012020E-02   2.62845457E-02
   1.12915039       2.11969167E-02   2.59981584E-02
   1.13677979       2.06209812E-02   2.57156845E-02
   1.14440918       1.98964458E-02   2.54370663E-02
   1.15203857       1.90492589E-02   2.51622535E-02
   1.15966797       1.81073211E-02   2.48911884E-02
   1.16729736       1.70994401E-02   2.46238168E-02
   1.17492676       1.60542279E-02   2.43600924E-02
   1.18255615       1.49989175E-02   2.40999516E-02
   1.19018555       1.39581319E-02   2.38433499E-02
   1.19781494       1.29527245E-02   2.35902388E-02
   1.20544434       1.19986283E-02   2.33405624E-02
   1.21307373       1.11060692E-02   2.30942778E-02
   1.22070312       1.02791144E-02   2.28513293E-02
   1.22833252       9.51588526E-03   2.26116739E-02
   1.23596191       8.80941749E-03   2.23752633E-02
   1.24359131       8.14914238E-03   2.21420489E-02
   1.25122070       7.52272550E-03   2.19119843E-02
   1.25885010       6.91800844E-03   2.16850284E-02
   1.26647949       6.32462790E-03   2.14611292E-02
   1.27410889       5.73519198E-03   2.12402474E-02
   1.28173828       5.14589529E-03   2.10223440E-02
   1.28936768       4.55661956E-03   2.08073631E-02
   1.29699707       3.97064537E-03   2.05952711E-02
   1.30462646       3.39406659E-03   2.03860234E-02
   1.31225586       2.83504277E-03   2.01795734E-02
   1.31988525       2.30294932E-03   1.99758895E-02
   1.32751465       1.80748792E-03   1.97749287E-02
   1.33514404       1.35782268E-03   1.95766445E-02
   1.34277344       9.61878453E-04   1.93810053E-02
   1.35040283       6.26524212E-04   1.91879645E-02
   1.35803223       3.62930266E-04   1.89974885E-02
   1.36566162       2.21965631E-04   1.88095402E-02
   1.37329102       2.90502066E-04   1.86240803E-02
   1.38092041       4.65064717E-04   1.84410699E-02
   1.38854980       6.82066544E-04   1.82604808E-02
   1.39617920       9.41917882E-04   1.80822667E-02
   1.40380859       1.25018891E-03   1.79063994E-02
   1.41143799       1.60703459E-03   1.77328419E-02
   1.41906738       2.00700969E-03   1.75615586E-02
   1.42669678       2.44062371E-03   1.73925180E-02
   1.43432617       2.89586210E-03   1.72256846E-02
   1.44195557       3.35936295E-03   1.70610249E-02
   1.44958496       3.81732336E-03   1.68985054E-02
   1.45721436       4.25623870E-03   1.67381037E-02
   1.46484375       4.66356333E-03   1.65797751E-02
   1.47247314       5.02830930E-03   1.64234955E-02
   1.48010254       5.34160715E-03   1.62692349E-02
   1.48773193       5.59725054E-03   1.61169600E-02
   1.49536133       5.79217076E-03   1.59666426E-02
   1.50299072       5.92690520E-03   1.58182550E-02
   1.51062012       6.00597542E-03   1.56717636E-02
   1.51824951       6.03815727E-03   1.55271469E-02
   1.52587891       6.03653397E-03   1.53843705E-02
   1.53350830       6.01814454E-03   1.52434083E-02
   1.54113770       6.00305479E-03   1.51042370E-02
   1.54876709       6.01250818E-03   1.49668250E-02
   1.55639648       6.06622221E-03   1.48311490E-02
   1.56402588       6.17917022E-03   1.46971820E-02
   1.57165527       6.35878090E-03   1.45648969E-02
   1.57928467       6.60356693E-03   1.44342715E-02
   1.58691406       6.90370100E-03   1.43052796E-02
   1.59454346       7.24308006E-03   1.41778979E-02
   1.60217285       7.60203693E-03   1.40520995E-02
   1.60980225       7.95978680E-03   1.39278648E-02
   1.61743164       8.29627551E-03   1.38051668E-02
   1.62506104       8.59338418E-03   1.36839850E-02
   1.63269043       8.83563235E-03   1.35642970E-02
   1.64031982       9.01054870E-03   1.34460796E-02
   1.64794922       9.10882838E-03   1.33293103E-02
   1.65557861       9.12436750E-03   1.32139698E-02
   1.66320801       9.05422028E-03   1.31000346E-02
   1.67083740       8.89848545E-03   1.29874861E-02
   1.67846680       8.66016001E-03   1.28763011E-02
   1.68609619       8.34495667E-03   1.27664628E-02
   1.69372559       7.96113256E-03   1.26579478E-02
   1.70135498       7.51929218E-03   1.25507414E-02
   1.70898438       7.03224959E-03   1.24448193E-02
   1.71661377       6.51495531E-03   1.23401657E-02
   1.72424316       5.98447863E-03   1.22367609E-02
   1.73187256       5.46011096E-03   1.21345855E-02
   1.73950195       4.96346503E-03   1.20336236E-02
   1.74713135       4.51822998E-03   1.19338576E-02
   1.75476074       4.14906070E-03   1.18352678E-02
   1.76239014       3.87854874E-03   1.17378403E-02
   1.77001953       3.72204161E-03   1.16415555E-02
   1.77764893       3.68208205E-03   1.15463976E-02
   1.78527832       3.74651374E-03   1.14523498E-02
   1.79290771       3.89236212E-03   1.13593973E-02
   1.80053711       4.09281487E-03   1.12675233E-02
   1.80816650       4.32291068E-03   1.11767137E-02
   1.81579590       4.56214370E-03   1.10869510E-02
   1.82342529       4.79476154E-03   1.09982202E-02
   1.83105469       5.00897830E-03   1.09105110E-02
   1.83868408       5.19603165E-03   1.08238030E-02
   1.84631348       5.34932455E-03   1.07380841E-02
   1.85394287       5.46384230E-03   1.06533412E-02
   1.86157227       5.53580187E-03   1.05695575E-02
   1.86920166       5.56244748E-03   1.04867239E-02
   1.87683105       5.54207340E-03   1.04048243E-02
   1.88446045       5.47412131E-03   1.03238458E-02
   1.89208984       5.35935024E-03   1.02437725E-02
   1.89971924       5.20011457E-03   1.01645971E-02
   1.90734863       5.00064483E-03   1.00863045E-02
   1.91497803       4.76740906E-03   1.00088809E-02
   1.92260742       4.50944481E-03   9.93231684E-03
   1.93023682       4.23872005E-03   9.85659752E-03
   1.93786621       3.97031102E-03   9.78171360E-03
   1.94549561       3.72217875E-03   9.70765017E-03
   1.95312488       3.51401814E-03   9.63440072E-03
   1.96075428       3.36464075E-03   9.56195034E-03
   1.96838367       3.28766881E-03   9.49028973E-03
   1.97601306       3.28712654E-03   9.41940490E-03
   1.98364246       3.35547142E-03   9.34928842E-03
   1.99127185       3.47551447E-03   9.27993003E-03
   1.99890125       3.62512306E-03   9.21131764E-03
   2.00653052       3.78171867E-03   9.14344098E-03
   2.01415992       3.92507995E-03   9.07628983E-03
   2.02178931       4.03865846E-03   9.00985766E-03
   2.02941871       4.10978962E-03   8.94412957E-03
   2.03704810       4.12958581E-03   8.87910090E-03
   2.04467750       4.09270590E-03   8.81475769E-03
   2.05230689       3.99713730E-03   8.75109248E-03
   2.05993629       3.84403393E-03   8.68809875E-03
   2.06756568       3.63767054E-03   8.62576347E-03
   2.07519507       3.38553824E-03   8.56408011E-03
   2.08282447       3.09863524E-03   8.50304123E-03
   2.09045386       2.79207085E-03   8.44263285E-03
   2.09808326       2.48616096E-03   8.38285405E-03
   2.10571265       2.20766943E-03   8.32369179E-03
   2.11334205       1.98980933E-03   8.26513581E-03
   2.12097144       1.86671538E-03   8.20718426E-03
   2.12860084       1.85887830E-03   8.14982597E-03
   2.13623023       1.95894903E-03   8.09305254E-03
   2.14385962       2.13580229E-03   8.03685654E-03
   2.15148902       2.35209870E-03   7.98123144E-03
   2.15911841       2.57648854E-03   7.92616885E-03
   2.16674781       2.78637325E-03   7.87166320E-03
   2.17437720       2.96659605E-03   7.81770423E-03
   2.18200660       3.10761388E-03   7.76428729E-03
   2.18963599       3.20412265E-03   7.71140447E-03
   2.19726539       3.25417472E-03   7.65904924E-03
   2.20489478       3.25856172E-03   7.60721508E-03
   2.21252418       3.22039635E-03   7.55589409E-03
   2.22015357       3.14474688E-03   7.50508113E-03
   2.22778296       3.03831743E-03   7.45476922E-03
   2.23541236       2.90907826E-03   7.40495091E-03
   2.24304175       2.76586995E-03   7.35562108E-03
   2.25067115       2.61786184E-03   7.30677415E-03
   2.25830054       2.47391895E-03   7.25840265E-03
   2.26592994       2.34177359E-03   7.21050147E-03
   2.27355933       2.22713291E-03   7.16306409E-03
   2.28118873       2.13290681E-03   7.11608585E-03
   2.28881812       2.05882802E-03   7.06955930E-03
   2.29644752       2.00170674E-03   7.02347979E-03
   2.30407691       1.95632945E-03   6.97784172E-03
   2.31170630       1.91668258E-03   6.93263952E-03
   2.31933570       1.87715562E-03   6.88786758E-03
   2.32696509       1.83343748E-03   6.84352126E-03
   2.33459449       1.78301800E-03   6.79959496E-03
   2.34222388       1.72536087E-03   6.75608357E-03
   2.34985328       1.66180148E-03   6.71298197E-03
   2.35748267       1.59523322E-03   6.67028408E-03
   2.36511207       1.52961537E-03   6.62798667E-03
   2.37274146       1.46926474E-03   6.58608507E-03
   2.38037086       1.41798228E-03   6.54457230E-03
   2.38800025       1.37815601E-03   6.50344510E-03
   2.39562964       1.35003857E-03   6.46270020E-03
   2.40325904       1.33154902E-03   6.42232969E-03
   2.41088843       1.31867232E-03   6.38233172E-03
   2.41851783       1.30629085E-03   6.34270022E-03
   2.42614722       1.28915836E-03   6.30343286E-03
   2.43377662       1.26275292E-03   6.26452267E-03
   2.44140601       1.22390245E-03   6.22596778E-03
   2.44903541       1.17118692E-03   6.18776167E-03
   2.45666480       1.10525195E-03   6.14990247E-03
   2.46429420       1.02907454E-03   6.11238461E-03
   2.47192359       9.48245870E-04   6.07520528E-03
   2.47955298       8.71173514E-04   6.03835937E-03
   2.48718238       8.08676647E-04   6.00184314E-03
   2.49481177       7.71985389E-04   5.96565288E-03
   2.50244117       7.68457656E-04   5.92978578E-03
   2.51007056       7.97216198E-04   5.89423673E-03
   2.51769996       8.49043659E-04   5.85900294E-03
   2.52532935       9.10553557E-04   5.82407927E-03
   2.53295875       9.68358188E-04   5.78946387E-03
   2.54058814       1.01099652E-03   5.75515255E-03
   2.54821754       1.02930469E-03   5.72114252E-03
   2.55584693       1.01628155E-03   5.68742817E-03
   2.56347632       9.66934429E-04   5.65400906E-03
   2.57110572       8.78357911E-04   5.62087959E-03
   2.57873511       7.50298088E-04   5.58803743E-03
   2.58636451       5.87353657E-04   5.55547886E-03
   2.59399390       4.09078639E-04   5.52320108E-03
   2.60162330       3.01312102E-04   5.49120177E-03
   2.60925269       4.27371619E-04   5.45947626E-03
   2.61688209       7.14996364E-04   5.42802177E-03
   2.62451148       1.06748589E-03   5.39683504E-03
   2.63214087       1.45567767E-03   5.36591420E-03
   2.63977027       1.86647871E-03   5.33525553E-03
   2.64739966       2.29040254E-03   5.30485669E-03
   2.65502906       2.71898136E-03   5.27471397E-03
   2.66265845       3.14417272E-03   5.24482410E-03
   2.67028785       3.55825596E-03   5.21518616E-03
   2.67791724       3.95393139E-03   5.18579641E-03
   2.68554664       4.32441058E-03   5.15665160E-03
   2.69317603       4.66357637E-03   5.12774987E-03
   2.70080543       4.96608997E-03   5.09908795E-03
   2.70843482       5.22749824E-03   5.07066352E-03
   2.71606421       5.44430409E-03   5.04247379E-03
   2.72369361       5.61402971E-03   5.01451641E-03
   2.73132300       5.73520968E-03   4.98678908E-03
   2.73895240       5.80738904E-03   4.95928945E-03
   2.74658179       5.83106186E-03   4.93201427E-03
   2.75421119       5.80759905E-03   4.90496168E-03
   2.76184058       5.73913381E-03   4.87812888E-03
   2.76946998       5.62843354E-03   4.85151401E-03
   2.77709937       5.47874859E-03   4.82511427E-03
   2.78472877       5.29366499E-03   4.79892874E-03
   2.79235816       5.07692806E-03   4.77295322E-03
   2.79998755       4.83230548E-03   4.74718632E-03
   2.80761695       4.56343591E-03   4.72162617E-03
   2.81524634       4.27374197E-03   4.69626999E-03
   2.82287574       3.96633055E-03   4.67111636E-03
   2.83050513       3.64399725E-03   4.64616250E-03
   2.83813453       3.30924965E-03   4.62140655E-03
   2.84576392       2.96442397E-03   4.59684618E-03
   2.85339332       2.61194049E-03   4.57247952E-03
   2.86102271       2.25472450E-03   4.54830471E-03
   2.86865211       1.89711736E-03   4.52432083E-03
   2.87628150       1.54677022E-03   4.50052368E-03
   2.88391089       1.21932931E-03   4.47691325E-03
   2.89154029       9.49990237E-04   4.45348583E-03
   2.89916968       8.10869853E-04   4.43024095E-03
   2.90679908       8.75105557E-04   4.40717628E-03
   2.91442847       1.11179496E-03   4.38429089E-03
   2.92205787       1.43886916E-03   4.36158106E-03
   2.92968726       1.80623785E-03   4.33904631E-03
   2.93731666       2.19026674E-03   4.31668479E-03
   2.94494605       2.57865014E-03   4.29449417E-03
   2.95257545       2.96368613E-03   4.27247351E-03
   2.96020484       3.33968946E-03   4.25062049E-03
   2.96783423       3.70194460E-03   4.22893371E-03
   2.97546363       4.04626271E-03   4.20741132E-03
   2.98309302       4.36875410E-03   4.18605190E-03
   2.99072242       4.66578687E-03   4.16485406E-03
   2.99835181       4.93390206E-03   4.14381502E-03
   3.00598121       5.16983913E-03   4.12293524E-03
   3.01361060       5.37054893E-03   4.10221145E-03
   3.02124000       5.53318486E-03   4.08164226E-03
   3.02886939       5.65518439E-03   4.06122627E-03
   3.03649879       5.73427789E-03   4.04096255E-03
   3.04412818       5.76857664E-03   4.02084971E-03
   3.05175757       5.75662358E-03   4.00088495E-03
   3.05938697       5.69747388E-03   3.98106826E-03
   3.06701636       5.59078902E-03   3.96139687E-03
   3.07464576       5.43691730E-03   3.94187076E-03
   3.08227515       5.23699122E-03   3.92248761E-03
   3.08990455       4.99303220E-03   3.90324648E-03
   3.09753394       4.70806006E-03   3.88414599E-03
   3.10516334       4.38622525E-03   3.86518450E-03
   3.11279273       4.03297925E-03   3.84636037E-03
   3.12042212       3.65533866E-03   3.82767315E-03
   3.12805152       3.26229841E-03   3.80912074E-03
   3.13568091       2.86555197E-03   3.79070290E-03
   3.14331031       2.48070806E-03   3.77241685E-03
   3.15093970       2.12915591E-03   3.75426258E-03
   3.15856910       1.84001203E-03   3.73623823E-03
   3.16619849       1.64842186E-03   3.71834263E-03
   3.17382789       1.58255349E-03   3.70057439E-03
   3.18145728       1.64163508E-03   3.68293375E-03
   3.18908668       1.79221388E-03   3.66541743E-03
   3.19671607       1.99003448E-03   3.64802522E-03
   3.20434546       2.19837599E-03   3.63075617E-03
   3.21197486       2.39168084E-03   3.61360842E-03
   3.21960425       2.55302433E-03   3.59658175E-03
   3.22723365       2.67130486E-03   3.57967475E-03
   3.23486304       2.73942039E-03   3.56288580E-03
   3.24249244       2.75321119E-03   3.54621396E-03
   3.25012183       2.71088909E-03   3.52965877E-03
   3.25775123       2.61272909E-03   3.51321860E-03
   3.26538062       2.46091536E-03   3.49689275E-03
   3.27301002       2.25954247E-03   3.48067959E-03
   3.28063941       2.01481394E-03   3.46457865E-03
   3.28826880       1.73570670E-03   3.44858831E-03
   3.29589820       1.43576402E-03   3.43270809E-03
   3.30352759       1.13808422E-03   3.41693708E-03
   3.31115699       8.88457696E-04   3.40127433E-03
   3.31878638       7.73663458E-04   3.38571821E-03
   3.32641578       8.67712137E-04   3.37026804E-03
   3.33404517       1.12065498E-03   3.35492310E-03
   3.34167457       1.44375046E-03   3.33968247E-03
   3.34930396       1.78656285E-03   3.32454476E-03
   3.35693336       2.12413562E-03   3.30950972E-03
   3.36456275       2.44239997E-03   3.29457596E-03
   3.37219214       2.73235748E-03   3.27974232E-03
   3.37982154       2.98789726E-03   3.26500810E-03
   3.38745093       3.20494780E-03   3.25037283E-03
   3.39508033       3.38110956E-03   3.23583581E-03
   3.40270972       3.51548125E-03   3.22139543E-03
   3.41033912       3.60852550E-03   3.20705120E-03
   3.41796851       3.66197573E-03   3.19280219E-03
   3.42559791       3.67872859E-03   3.17864749E-03
   3.43322730       3.66271194E-03   3.16458615E-03
   3.44085670       3.61872185E-03   3.15061770E-03
   3.44848609       3.55224381E-03   3.13674170E-03
   3.45611548       3.46919615E-03   3.12295649E-03
   3.46374488       3.37568158E-03   3.10926139E-03
   3.47137427       3.27764964E-03   3.09565617E-03
   3.47900367       3.18054925E-03   3.08213942E-03
   3.48663306       3.08897509E-03   3.06871138E-03
   3.49426246       3.00636003E-03   3.05537018E-03
   3.50189185       2.93474155E-03   3.04211560E-03
   3.50952125       2.87470571E-03   3.02894670E-03
   3.51715064       2.82550277E-03   3.01586278E-03
   3.52478004       2.78532971E-03   3.00286338E-03
   3.53240943       2.75171362E-03   2.98994756E-03
   3.54003882       2.72194226E-03   2.97711464E-03
   3.54766822       2.69342354E-03   2.96436367E-03
   3.55529761       2.66397255E-03   2.95169395E-03
   3.56292701       2.63197394E-03   2.93910550E-03
   3.57055640       2.59643770E-03   2.92659714E-03
   3.57818580       2.55695730E-03   2.91416841E-03
   3.58581519       2.51360936E-03   2.90181814E-03
   3.59344459       2.46679736E-03   2.88954610E-03
   3.60107398       2.41708150E-03   2.87735113E-03
   3.60870337       2.36499705E-03   2.86523346E-03
   3.61633277       2.31090677E-03   2.85319169E-03
   3.62396216       2.25488213E-03   2.84122583E-03
   3.63159156       2.19663931E-03   2.82933447E-03
   3.63922095       2.13553431E-03   2.81751761E-03
   3.64685035       2.07060808E-03   2.80577410E-03
   3.65447974       2.00068927E-03   2.79410416E-03
   3.66210914       1.92451163E-03   2.78250617E-03
   3.66973853       1.84084685E-03   2.77098035E-03
   3.67736793       1.74863916E-03   2.75952555E-03
   3.68499732       1.64711615E-03   2.74814200E-03
   3.69262671       1.53587630E-03   2.73682782E-03
   3.70025611       1.41496374E-03   2.72558350E-03
   3.70788550       1.28491083E-03   2.71440810E-03
   3.71551490       1.14679162E-03   2.70330161E-03
   3.72314429       1.00227317E-03   2.69226241E-03
   3.73077369       8.53759295E-04   2.68129073E-03
   3.73840308       7.04706297E-04   2.67038587E-03
   3.74603248       5.60469693E-04   2.65954691E-03
   3.75366187       4.30523593E-04   2.64877407E-03
   3.76129127       3.33566510E-04   2.63806619E-03
   3.76892066       2.99714331E-04   2.62742257E-03
   3.77655005       3.40779457E-04   2.61684344E-03
   3.78417945       4.27585386E-04   2.60632811E-03
   3.79180884       5.29911369E-04   2.59587565E-03
   3.79943824       6.32454874E-04   2.58548581E-03
   3.80706763       7.28216139E-04   2.57515837E-03
   3.81469703       8.13961495E-04   2.56489217E-03
   3.82232642       8.88410257E-04   2.55468721E-03
   3.82995582       9.51614929E-04   2.54454277E-03
   3.83758521       1.00468576E-03   2.53445865E-03
   3.84521461       1.04966993E-03   2.52443412E-03
   3.85284400       1.08941505E-03   2.51446897E-03
   3.86047339       1.12733303E-03   2.50456249E-03
   3.86810279       1.16715464E-03   2.49471422E-03
   3.87573218       1.21232448E-03   2.48492369E-03
   3.88336158       1.26563571E-03   2.47519067E-03
   3.89099097       1.32866739E-03   2.46551493E-03
   3.89862037       1.40156504E-03   2.45589553E-03
   3.90624976       1.48306554E-03   2.44633178E-03
   3.91387916       1.57062290E-03   2.43682414E-03
   3.92150855       1.66084757E-03   2.42737145E-03
   3.92913795       1.74976839E-03   2.41797348E-03
   3.93676734       1.83324737E-03   2.40863045E-03
   3.94439673       1.90719531E-03   2.39934097E-03
   3.95202613       1.96773838E-03   2.39010481E-03
   3.95965552       2.01142742E-03   2.38092197E-03
   3.96728492       2.03526742E-03   2.37179175E-03
   3.97491431       2.03687698E-03   2.36271392E-03
   3.98254371       2.01447704E-03   2.35368800E-03
   3.99017310       1.96700031E-03   2.34471355E-03
   3.99780250       1.89405831E-03   2.33579031E-03
   4.00543165       1.79601065E-03   2.32691783E-03
   4.01306105       1.67394860E-03   2.31809565E-03
   4.02069044       1.52970711E-03   2.30932352E-03
   4.02831984       1.36589748E-03   2.30060099E-03
   4.03594923       1.18598330E-03   2.29192758E-03
   4.04357862       9.94532951E-04   2.28330307E-03
   4.05120802       7.97909568E-04   2.27472698E-03
   4.05883741       6.06377551E-04   2.26619933E-03
   4.06646681       4.40802629E-04   2.25771894E-03
   4.07409620       3.48385074E-04   2.24928651E-03
   4.08172560       3.82428610E-04   2.24090088E-03
   4.08935499       5.09089732E-04   2.23256205E-03
   4.09698439       6.66474341E-04   2.22426956E-03
   4.10461378       8.25013150E-04   2.21602293E-03
   4.11224318       9.72133828E-04   2.20782240E-03
   4.11987257       1.10137777E-03   2.19966681E-03
   4.12750196       1.20890012E-03   2.19155662E-03
   4.13513136       1.29232602E-03   2.18349090E-03
   4.14276075       1.35032134E-03   2.17546942E-03
   4.15039015       1.38241181E-03   2.16749241E-03
   4.15801954       1.38889253E-03   2.15955870E-03
   4.16564894       1.37075363E-03   2.15166877E-03
   4.17327833       1.32962305E-03   2.14382191E-03
   4.18090773       1.26770500E-03   2.13601743E-03
   4.18853712       1.18771743E-03   2.12825555E-03
   4.19616652       1.09282462E-03   2.12053605E-03
   4.20379591       9.86593775E-04   2.11285823E-03
   4.21142530       8.72965553E-04   2.10522208E-03
   4.21905470       7.56298250E-04   2.09762692E-03
   4.22668409       6.41521998E-04   2.09007319E-03
   4.23431349       5.34486899E-04   2.08255951E-03
   4.24194288       4.42553894E-04   2.07508658E-03
   4.24957228       3.74914613E-04   2.06765393E-03
   4.25720167       3.40473984E-04   2.06026086E-03
   4.26483107       3.41389386E-04   2.05290737E-03
   4.27246046       3.69283051E-04   2.04559322E-03
   4.28008986       4.11639136E-04   2.03831773E-03
   4.28771925       4.58870956E-04   2.03108112E-03
   4.29534864       5.05607284E-04   2.02388270E-03
   4.30297804       5.49419201E-04   2.01672269E-03
